pathway	overlap_size	pathway_size	p-value	overlap_EmpiricalCompounds (id)	overlap_features (id)	overlap_features (name)
Pyrimidine metabolism	3	8	0.01504075287790942	E43,E18,E17	C00459,C06198,C00458	dTTP$P1,P4-Bis(5'-uridyl) tetraphosphate; UppppU$dCTP
Glycosphingolipid biosynthesis - ganglioseries	1	1	0.015965044954205528	E56	C04911	D-Galactosyl-N-acetyl-D-galactosaminyl-(N-acetylneuraminyl)-D-galactosyl-D-glucosylceramide; GM1; GM1a; D-Galactosyl-1,3-beta-N-acetyl-D-galactosaminyl-(N-acetylneuraminyl)-D-galactosyl-D-glucosyl-N-acylsphingosine; Gal-beta1->3GalNAc-beta1->4(Neu5Ac-alpha2->3)Gal-beta1->4Glc-beta1->1'Cer
Sialic acid metabolism	1	1	0.015965044954205528	E56	C04911	D-Galactosyl-N-acetyl-D-galactosaminyl-(N-acetylneuraminyl)-D-galactosyl-D-glucosylceramide; GM1; GM1a; D-Galactosyl-1,3-beta-N-acetyl-D-galactosaminyl-(N-acetylneuraminyl)-D-galactosyl-D-glucosyl-N-acylsphingosine; Gal-beta1->3GalNAc-beta1->4(Neu5Ac-alpha2->3)Gal-beta1->4Glc-beta1->1'Cer
Tryptophan metabolism	1	1	0.015965044954205528	E11	C00067	Formaldehyde
Nucleotide Sugar Metabolism	1	1	0.015965044954205528	E43	C00459	dTTP
Tyrosine metabolism	1	2	0.05369296697756491	E11	C00067	Formaldehyde
Glycine, serine, alanine and threonine metabolism	1	4	0.09108478279136208	E11	C00067	Formaldehyde
TCA cycle	1	4	0.09108478279136208	E28		
Vitamin D3 (cholecalciferol) metabolism	0	0	0.11209142088900093			
Hyaluronan Metabolism	0	0	0.11209142088900093			
N-Glycan biosynthesis	0	0	0.11209142088900093			
Glycolysis and Gluconeogenesis	0	4	0.11209142088900093			
R Group Synthesis	0	0	0.11209142088900093			
C5-Branched dibasic acid metabolism	0	1	0.11209142088900093			
Pyruvate Metabolism	0	1	0.11209142088900093			
Chondroitin sulfate degradation	0	0	0.11209142088900093			
Di-unsaturated fatty acid beta-oxidation	0	0	0.11209142088900093			
Putative anti-Inflammatory metabolites formation from EPA	0	0	0.11209142088900093			
Linoleate metabolism	0	0	0.11209142088900093			
Hexose phosphorylation	0	1	0.11209142088900093			
Vitamin B2 (riboflavin) metabolism	0	0	0.11209142088900093			
Squalene and cholesterol biosynthesis	0	0	0.11209142088900093			
Galactose metabolism	0	2	0.11209142088900093			
Keratan sulfate degradation	0	0	0.11209142088900093			
Glycerolipid metabolism	0	0	0.11209142088900093			
Carnitine shuttle	0	0	0.11209142088900093			
3-oxo-10R-octadecatrienoate beta-oxidation	0	0	0.11209142088900093			
Alkaloid biosynthesis II	0	0	0.11209142088900093			
Vitamin B1 (thiamin) metabolism	0	1	0.11209142088900093			
Glycosphingolipid biosynthesis - globoseries	0	0	0.11209142088900093			
Histidine metabolism	0	0	0.11209142088900093			
Vitamin B5 - CoA biosynthesis from pantothenate	0	0	0.11209142088900093			
Glycosylphosphatidylinositol(GPI)-anchor biosynthesis	0	0	0.11209142088900093			
Glycosphingolipid biosynthesis - lactoseries	0	0	0.11209142088900093			
Bile acid biosynthesis	0	0	0.11209142088900093			
Parathio degradation	0	0	0.11209142088900093			
Propanoate metabolism	0	1	0.11209142088900093			
Blood Group Biosynthesis	0	0	0.11209142088900093			
Electron transport chain	0	0	0.11209142088900093			
Vitamin H (biotin) metabolism	0	0	0.11209142088900093			
Biopterin metabolism	0	3	0.11209142088900093			
Vitamin E metabolism	0	0	0.11209142088900093			
Androgen and estrogen biosynthesis and metabolism	0	0	0.11209142088900093			
Caffeine metabolism	0	0	0.11209142088900093			
Lipoate metabolism	0	0	0.11209142088900093			
Heparan sulfate biosynthesis	0	0	0.11209142088900093			
Drug metabolism - cytochrome P450	0	0	0.11209142088900093			
Vitamin B9 (folate) metabolism	0	0	0.11209142088900093			
Glyoxylate and Dicarboxylate Metabolism	0	2	0.11209142088900093			
Urea cycle/amino group metabolism	0	2	0.11209142088900093			
De novo fatty acid biosynthesis	0	1	0.11209142088900093			
Vitamin A (retinol) metabolism	0	0	0.11209142088900093			
Valine, leucine and isoleucine degradation	0	1	0.11209142088900093			
Fatty Acid Metabolism	0	1	0.11209142088900093			
Glycosaminoglycan degradation	0	0	0.11209142088900093			
Fatty acid oxidation	0	0	0.11209142088900093			
Fructose and mannose metabolism	0	2	0.11209142088900093			
ROS Detoxification	0	0	0.11209142088900093			
Xenobiotics metabolism	0	0	0.11209142088900093			
Saturated fatty acids beta-oxidation	0	0	0.11209142088900093			
CoA Catabolism	0	0	0.11209142088900093			
Omega-3 fatty acid metabolism	0	0	0.11209142088900093			
Butanoate metabolism	0	0	0.11209142088900093			
Mono-unsaturated fatty acid beta-oxidation	0	0	0.11209142088900093			
Glycosphingolipid biosynthesis - neolactoseries	0	0	0.11209142088900093			
Vitamin B3 (nicotinate and nicotinamide) metabolism	0	0	0.11209142088900093			
Ascorbate (Vitamin C) and Aldarate Metabolism	0	0	0.11209142088900093			
Geraniol degradation	0	0	0.11209142088900093			
D4&E4-neuroprostanes formation	0	0	0.11209142088900093			
Vitamin D	0	0	0.11209142088900093			
Dynorphin metabolism	0	0	0.11209142088900093			
Heparan sulfate degradation	0	0	0.11209142088900093			
Fatty acid oxidation, peroxisome	0	0	0.11209142088900093			
Polyunsaturated fatty acid biosynthesis	0	0	0.11209142088900093			
Purine metabolism	0	5	0.11209142088900093			
